Station_ID,Timestamp,CO_Channel,NOx_Channel,NO2_Channel,Ambient_Temperature,Relative_Humidity,Absolute_Humidity,CO_Channel_RollingMean,CO_Channel_RollingStd,NOx_Channel_RollingMean,NOx_Channel_RollingStd,NO2_Channel_RollingMean,NO2_Channel_RollingStd,Ambient_Temperature_RollingMean,Ambient_Temperature_RollingStd,Relative_Humidity_RollingMean,Relative_Humidity_RollingStd,Absolute_Humidity_RollingMean,Absolute_Humidity_RollingStd,CO_Channel_Deviation,NOx_Channel_Deviation,NO2_Channel_Deviation,Ambient_Temperature_Deviation,Relative_Humidity_Deviation,Absolute_Humidity_Deviation,CO_Channel_ZScore,CO_Channel_TemporalAnomaly,NOx_Channel_ZScore,NOx_Channel_TemporalAnomaly,NO2_Channel_ZScore,NO2_Channel_TemporalAnomaly,Ambient_Temperature_ZScore,Ambient_Temperature_TemporalAnomaly,Relative_Humidity_ZScore,Relative_Humidity_TemporalAnomaly,Absolute_Humidity_ZScore,Absolute_Humidity_TemporalAnomaly,Temporal_Anomaly_Count,CO_Channel_StatisticalAnomaly,NOx_Channel_StatisticalAnomaly,NO2_Channel_StatisticalAnomaly,Ambient_Temperature_StatisticalAnomaly,Relative_Humidity_StatisticalAnomaly,Absolute_Humidity_StatisticalAnomaly,Statistical_Anomaly_Count,Affected_Sensors,Missing_Sensors,Temporal_Reliability,Statistical_Reliability,Missing_Count,Missing_Ratio,Missingness_Reliability,Relationship_Anomaly_Count,Relationship_Reliability,Trust_Score,Trust_Category,Trust_Reason
STN-03,07-04-2021 21:00,1.3,99.0,115.0,15.2,43.5,1.0315,1.0333333333333334,0.8262364471909155,76.16666666666667,76.20083114158068,92.0,21.297887219162085,17.866666666666667,2.6097254006249635,39.766666666666666,5.405429369316653,1.0187666666666668,0.0341519935972497,0.2666666666666666,22.83333333333333,23.0,2.666666666666668,3.7333333333333343,0.012733333333333263,0.3227486121839514,0,0.29964677538633583,0,1.079919325486262,0,-1.0218188726017183,0,0.6906636047314216,0,0.37284304639711263,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,07-04-2021 22:00,0.4,1.0,102.0,14.7,46.5,1.0613,1.0999999999999999,0.7375635565834309,76.16666666666667,76.20083114158068,98.66666666666667,15.500537625089068,16.816666666666666,2.35152432831707,42.38333333333333,3.7402762821308153,1.0365,0.01830355156792977,0.6999999999999998,75.16666666666667,3.3333333333333286,2.116666666666667,4.116666666666667,0.024799999999999933,-0.9490707529566207,0,-0.9864284357608576,0,0.21504630445449952,0,-0.9001253532348165,0,1.1006317063619226,0,1.3549282994592589,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,07-04-2021 23:00,0.6,1.0,112.0,13.4,52.8,1.1435,1.2,0.58309518948453,76.16666666666667,76.20083114158068,104.5,11.878552100324526,15.583333333333334,1.692828008590048,45.25,4.077621855935498,1.0581666666666667,0.04422314627733398,0.6,75.16666666666667,7.5,2.1833333333333336,7.549999999999997,0.08533333333333326,-1.0289915108550531,0,-0.9864284357608576,0,0.6313900832909676,0,-1.2897549675774955,0,1.8515694359961334,0,1.9296079206618955,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 00:00,1.1,21.0,126.0,13.5,50.4,1.0985,1.1500000000000001,0.5753259945457009,74.5,77.48483722639567,111.83333333333333,8.232051182225312,14.766666666666666,1.1604596790353747,46.73333333333333,4.059392401169061,1.0683833333333332,0.045473790986308334,0.050000000000000044,53.5,14.166666666666671,1.2666666666666657,3.6666666666666714,0.03011666666666679,-0.08690724993137487,0,-0.690457667784516,0,1.7209157660797119,0,-1.0915214802806203,0,0.9032550451665404,0,0.6622862535418389,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 01:00,0.6,1.0,113.0,13.7,54.2,1.1503,0.9833333333333334,0.5636192568273962,49.5,71.86028110160102,112.83333333333333,7.884584115016803,14.316666666666668,0.893121865518279,48.666666666666664,4.441471227720449,1.0897833333333333,0.04927719215485419,0.3833333333333334,48.5,0.1666666666666714,0.6166666666666689,5.5333333333333385,0.060516666666666774,-0.6801281693090308,0,-0.6749208221357686,0,0.021138295214485923,0,-0.6904619520302719,0,1.2458334298775318,0,1.2280867480535904,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 02:00,0.7,1.0,105.0,14.5,52.3,1.1154,0.7833333333333332,0.3430257521916779,20.666666666666668,39.20034013459425,112.16666666666667,8.424171571542006,14.166666666666666,0.7366591251500513,49.949999999999996,4.133158598457307,1.1000833333333333,0.04658679712822516,0.08333333333333326,19.666666666666668,7.166666666666671,0.3333333333333339,2.3500000000000014,0.015316666666666645,-0.2429360851215852,0,-0.501696327101786,0,-0.8507265795578812,0,0.4524933201165963,0,0.5685724232496508,0,0.3287769842710836,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 03:00,0.7,86.0,128.0,13.9,44.8,0.9758,0.6833333333333332,0.23166067138525342,18.5,34.022051672425945,114.33333333333333,10.670832519853944,13.949999999999998,0.5357238094393003,50.166666666666664,3.743082508664239,1.0908,0.06492648150023039,0.01666666666666672,67.5,13.666666666666671,0.04999999999999716,5.366666666666667,0.11499999999999999,0.07194430788361969,0,1.9840073329471521,0,1.280749804782217,0,-0.09333167411828905,0,-1.433755909532922,0,-1.771234130400119,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 04:00,0.0,1.0,98.0,13.2,44.8,0.928,0.6166666666666666,0.3544949458972107,18.5,34.022051672425945,113.66666666666667,11.673331429663673,13.700000000000001,0.46043457732900206,49.88333333333333,4.121367087104503,1.0685833333333334,0.09354073800578261,0.6166666666666666,17.5,15.666666666666671,0.5000000000000018,5.083333333333336,0.1405833333333334,-1.7395640581162901,0,-0.5143722715048172,0,-1.3420904530180082,0,-1.085930606907327,0,-1.233409503666578,0,-1.5029102434988555,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 05:00,0.0,1.0,97.0,14.2,42.4,0.9374,0.5166666666666666,0.43550736694878805,18.5,34.022051672425945,111.16666666666667,13.556056457051898,13.833333333333334,0.4718756898451264,48.15,4.7831997658473435,1.0342333333333333,0.09825107972265003,0.5166666666666666,17.5,14.166666666666671,0.36666666666666536,5.75,0.09683333333333333,-1.1863557447638358,0,-0.5143722715048172,0,-1.0450433510327506,0,0.7770408066306795,0,-1.202124159867989,0,-0.9855701698819106,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 06:00,0.0,1.0,109.0,13.7,42.6,0.8957,0.3333333333333333,0.36696957185394297,15.166666666666666,34.70110468944611,108.33333333333333,11.448435118686909,13.866666666666667,0.4501851470970768,46.85,5.098921454582572,1.0004333333333333,0.10627606817466763,0.3333333333333333,14.166666666666666,0.6666666666666714,0.16666666666666785,4.25,0.10473333333333323,-0.9083405243909509,0,-0.40824829046365413,0,0.05823212166163156,0,-0.37021804859929835,0,-0.833509603522208,0,-0.9854837042070576,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 07:00,0.0,34.0,126.0,13.1,42.5,0.8959,0.2333333333333333,0.3614784456460249,20.666666666666668,34.621765793614294,110.5,13.54621718414824,13.766666666666666,0.550151494287536,44.9,3.796840792027368,0.9580333333333333,0.08264823450423292,0.2333333333333333,13.333333333333332,15.5,0.6666666666666661,2.3999999999999986,0.06213333333333326,-0.645497224367904,0,0.38511419125227164,0,1.1442308793142688,0,-1.211787432350831,0,-0.6321044603817824,0,-0.7517805275096473,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 08:00,1.5,225.0,159.0,14.1,39.7,0.9096,0.3666666666666667,0.6218252702059206,58.0,88.31307943901112,119.5,23.466998103722098,13.699999999999998,0.46043457732900195,42.800000000000004,1.8920887928434065,0.9237333333333333,0.03058180286815597,1.1333333333333333,167.0,39.5,0.40000000000000213,3.1000000000000014,0.014133333333333331,1.8225913092242523,0,1.8909996238476765,0,1.6832148630776473,0,0.8687444855258634,0,-1.6384009100024115,0,-0.46214846764479023,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 09:00,2.1,331.0,186.0,16.7,29.2,0.8318,0.6000000000000001,0.9486832980505137,98.83333333333333,143.343526769323,129.16666666666666,36.174115976299205,14.166666666666666,1.320101006236583,40.199999999999996,5.626721958654467,0.8997333333333334,0.03731228573361329,1.5,232.16666666666669,56.83333333333334,2.533333333333333,10.999999999999996,0.0679333333333334,1.58113883008419,0,1.6196522570585499,0,1.5711049682753762,0,1.9190450741004281,0,-1.954957092393891,0,-1.8206693049666136,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 10:00,2.2,283.0,171.0,19.2,25.6,0.8137,0.9666666666666668,1.085664159243855,145.83333333333334,150.88328822857574,141.33333333333334,35.8701361395064,15.166666666666666,2.3286619906433215,37.0,7.600789432684297,0.8806833333333334,0.04772074671111967,1.2333333333333334,137.16666666666666,29.666666666666657,4.033333333333333,11.399999999999999,0.0669833333333334,1.1360173611997353,0,0.9090911808527825,0,0.8270575431129349,0,1.7320389775499687,0,-1.4998442071002052,0,-1.4036522466595278,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 11:00,2.0,269.0,173.0,22.1,24.4,0.8997,1.3,1.0353743284435828,190.5,138.6012265458017,154.0,30.026654825338653,16.48333333333333,3.5734670372996344,34.0,8.537681184022167,0.8744,0.04072915417732346,0.7,78.5,19.0,5.616666666666671,9.600000000000001,0.0253000000000001,0.6760839831254738,0,0.5663730542388754,0,0.6327711198773441,0,1.571769547064585,0,-1.1244270889343946,0,0.6211766610681604,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 12:00,1.3,258.0,168.0,24.3,24.0,0.9353,1.5166666666666666,0.82320511822186,233.33333333333334,103.6236781178277,163.83333333333334,20.488207990614548,18.25,4.437904911103944,30.900000000000002,8.158921497355335,0.8810000000000001,0.04751437677166955,0.21666666666666656,24.666666666666657,4.166666666666657,6.050000000000001,6.900000000000002,0.054299999999999904,-0.26319888187122914,0,0.23804083308661225,0,0.20336901443871358,0,1.3632558878993744,0,-0.8457000109924572,0,1.1428120011115517,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 13:00,1.3,182.0,136.0,25.3,25.2,,1.7333333333333334,0.4131182235954578,258.0,50.872389367911666,165.5,16.884904500766716,20.283333333333335,4.401098347761309,28.01666666666667,6.014787333453655,0.87802,0.05249206606717077,0.43333333333333335,76.0,29.5,5.016666666666666,2.81666666666667,,-1.048932989597842,0,-1.4939341545443088,0,-1.7471227035166503,0,1.1398669764374785,0,-0.4682903169328444,0,,0,0,0,0,0,0,0,0,0,None,Absolute_Humidity,1.0,1.0,1,0.16666666666666666,0.8333333333333334,0,1.0,97.49999999999999,Highly Reliable,Missing sensor data
STN-03,08-04-2021 14:00,1.6,221.0,132.0,26.2,23.6,0.9743,1.75,0.403732584763727,257.3333333333333,51.4146542015706,161.0,21.83575050233035,22.3,3.720752612039774,25.333333333333332,2.0343713197632542,0.89096,0.06792825627086414,0.1499999999999999,36.333333333333314,29.0,3.8999999999999986,1.7333333333333307,0.08334000000000008,-0.37153305346355225,0,-0.7066727161265905,0,-1.3280972411232246,0,1.0481750351743913,0,-0.8520240707753606,0,1.2268826637869454,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 15:00,2.3,375.0,147.0,25.4,27.5,0.9741,1.7833333333333334,0.4445971959725642,264.6666666666667,65.28910067283095,154.5,18.447222013084556,23.75,2.6402651382012574,25.05,1.4110279940556458,0.91942,0.06674482751494774,0.5166666666666664,110.33333333333331,7.5,1.6499999999999986,2.4499999999999993,0.05467999999999995,1.1621005965556057,0,1.6899196373713694,0,-0.406565280923072,0,0.6249372368428497,0,1.7363227450633982,0,0.8192395131705774,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 16:00,3.0,409.0,165.0,25.3,27.3,0.9712,1.9166666666666667,0.6615638039272302,285.6666666666667,88.50235401765866,153.5,17.512852423292824,24.766666666666666,1.4389811210254464,25.333333333333332,1.6872067646483884,0.95092,0.03302532361688604,1.0833333333333333,123.33333333333331,11.5,0.533333333333335,1.9666666666666686,0.020279999999999965,1.6375341681367082,0,1.3935599194200519,0,0.6566605897223527,0,0.37063261327102826,0,1.1656346500462966,0,0.6140742248360795,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 17:00,2.9,358.0,153.0,25.4,29.0,0.987,2.0666666666666664,0.7763160868271807,300.5,92.51756589967262,150.16666666666666,14.743360087398864,25.316666666666666,0.6047037842346406,26.099999999999998,2.1577766334837323,0.96838,0.01947246774294435,0.8333333333333335,57.5,2.833333333333343,0.08333333333333215,2.900000000000002,0.01861999999999997,1.0734459165198849,0,0.6215035970828916,0,0.19217690652180366,0,0.13780851965198995,0,1.3439759959389075,0,0.9562218947183383,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 18:00,3.8,427.0,176.0,23.3,31.6,0.9665,2.4833333333333334,0.9368386556214827,328.6666666666667,102.20893633468081,151.5,16.884904500767448,25.149999999999995,0.9690201236305748,27.36666666666667,2.810456665147977,0.97462,0.007603749075291271,1.3166666666666664,98.33333333333331,24.5,1.8499999999999943,4.233333333333331,0.008120000000000016,1.4054358867090218,0,0.9620815640947781,0,1.4510002113951213,0,-1.909145078503324,0,1.506279525968224,0,-1.0678942610542377,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 19:00,3.4,353.0,182.0,21.1,39.5,0.9905,2.8333333333333335,0.7865536642001404,357.1666666666667,72.71978181118763,159.16666666666666,18.77675868372095,24.45,1.9044684297727164,29.75,5.439393348527695,0.9772666666666666,0.009395885624391977,0.5666666666666664,4.166666666666686,22.833333333333343,3.349999999999998,9.75,0.01323333333333343,0.7204424725971104,0,-0.05729756832171438,0,1.2160423275359744,0,-1.7590210200542913,0,1.792479303347142,0,1.408417882288747,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 20:00,3.2,300.0,167.0,19.7,43.4,1.0024,3.1,0.5059644256269415,370.3333333333333,45.005184886484926,165.0,13.28156617270769,23.36666666666667,2.4735938766635766,33.05,6.798455706997461,0.98195,0.013657928100556835,0.10000000000000009,70.33333333333331,2.0,3.6666666666666714,10.350000000000001,0.020449999999999968,0.19764235376052355,0,-1.5627828995866306,0,0.15058465048420291,0,-1.4823236349583508,0,1.5224045645170614,0,1.4972988471923658,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 21:00,1.7,151.0,143.0,20.0,45.0,1.0904,3.0,0.7127411872482191,333.0,99.8498873309337,164.33333333333334,14.417581859198197,22.46666666666667,2.566450207322845,35.96666666666666,7.642687136516327,1.0013333333333334,0.04555917763378321,1.3,182.0,21.333333333333343,2.4666666666666686,9.033333333333339,0.08906666666666663,-1.823943983115518,0,-1.8227361578966552,0,-1.4796748540548776,0,-0.9611200169122844,0,1.181957755430362,0,1.9549665137199839,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 22:00,2.3,110.0,136.0,19.2,51.8,1.1668,2.883333333333333,0.7678975626127925,283.1666666666667,125.62072546625019,159.5,18.44722201308432,21.45,2.423839928708314,40.050000000000004,8.57432213064124,1.0339333333333334,0.07806770565775939,0.583333333333333,173.16666666666669,23.5,2.25,11.749999999999993,0.1328666666666667,-0.7596499347497931,0,-1.378488032320673,0,-1.2739045468923085,0,-0.9282791216328569,0,1.3703707209704816,0,1.7019414820404763,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,08-04-2021 23:00,2.9,229.0,,18.5,51.9,1.1344,2.8833333333333333,0.7678975626127925,261.6666666666667,121.2133106002269,160.8,20.31501907456711,20.3,1.7052858997835636,43.86666666666667,7.7267500714511,1.0585,0.0833576871080277,0.016666666666666607,32.666666666666686,,1.8000000000000007,8.033333333333331,0.07590000000000008,0.021704283849994024,0,-0.269497355570169,0,,0,-1.0555414785453034,0,1.0396781646937177,0,0.9105339007503555,0,0,0,0,0,0,0,0,0,None,NO2_Channel,1.0,1.0,1,0.16666666666666666,0.8333333333333334,0,1.0,97.49999999999999,Highly Reliable,Missing sensor data
STN-03,09-04-2021 00:00,2.9,172.0,108.0,17.6,51.5,1.0769,2.733333333333333,0.628225012767454,219.16666666666666,93.09224815561836,147.2,28.647862049375618,19.349999999999998,1.217784874269904,47.18333333333333,5.2973263696574815,1.0769,0.07012235021731524,0.16666666666666696,47.16666666666666,39.19999999999999,1.7499999999999964,4.31666666666667,0.0,0.26529772498625565,0,-0.5066658889558682,0,-1.3683394569702054,0,-1.4370354214238128,0,0.8148764802169024,0,0.0,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,09-04-2021 01:00,2.6,,,16.6,60.4,1.1709,2.6,0.5366563145999504,192.4,73.88707600115751,138.5,24.283053075483885,18.6,1.3069047402165583,50.666666666666664,6.0523273760320775,1.1069666666666667,0.06408234286187121,0.0,,,2.0,9.733333333333334,0.0639333333333334,0.0,0,,0,,0,-1.5303334194568714,0,1.6081967693747814,0,0.9976747178414028,0,0,0,0,0,0,0,0,0,None,"NOx_Channel, NO2_Channel",1.0,1.0,2,0.3333333333333333,0.6666666666666667,0,1.0,94.99999999999999,Highly Reliable,Missing sensor data
STN-03,09-04-2021 02:00,2.3,,102.0,17.4,58.4,1.2016,2.4499999999999997,0.4549725266430942,165.5,49.547956567362704,122.25,20.27107956342771,18.21666666666667,1.2560520159082382,53.166666666666664,5.525456240589231,1.1401666666666668,0.048868340125958254,0.1499999999999999,,20.25,0.81666666666667,5.233333333333334,0.06143333333333323,-0.3296902366978925,0,,0,-0.9989601163883872,0,-0.6501853874866375,0,0.9471314413622529,0,1.2571192959488429,0,0,0,0,0,0,0,0,0,None,NOx_Channel,1.0,1.0,1,0.16666666666666666,0.8333333333333334,0,1.0,97.49999999999999,Highly Reliable,Missing sensor data
STN-03,09-04-2021 03:00,2.5,230.0,125.0,16.7,57.4,1.1515,2.583333333333333,0.2714160398109656,185.25,57.022656316015976,117.75,15.585784121013294,17.666666666666668,1.0191499726081092,55.23333333333333,3.956092348096261,1.15035,0.042355861459774984,0.08333333333333304,44.75,7.25,0.9666666666666686,2.1666666666666714,0.0011499999999999844,-0.30703171924316847,0,0.7847757872239117,0,0.46516748491500653,0,-0.9485028628248593,0,0.5476784857434656,0,0.027150905692052328,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,09-04-2021 04:00,0.7,,76.0,16.5,56.2,1.1451,2.316666666666667,0.825631071766723,210.33333333333334,33.201405592758,102.75,20.320351046841576,17.216666666666665,0.773089041874917,55.96666666666667,3.582550302042601,1.1467333333333334,0.04158983850252758,1.616666666666667,,26.75,0.716666666666665,0.23333333333333428,0.0016333333333333755,-1.9580981408648415,0,,0,-1.3164142655969417,0,-0.9270169771499867,0,0.06513051141258187,0,-0.03927241345825643,0,0,0,0,0,0,0,0,0,None,NOx_Channel,1.0,1.0,1,0.16666666666666666,0.8333333333333334,0,1.0,97.49999999999999,Highly Reliable,Missing sensor data
STN-03,09-04-2021 05:00,0.0,24.0,67.0,16.6,58.2,1.1846,1.8333333333333333,1.1860297916438136,142.0,106.2261737991259,95.6,23.77603835798077,16.900000000000002,0.4732863826483792,57.01666666666667,3.0334249070423964,1.1551,0.04361270457102657,1.8333333333333333,118.0,28.599999999999994,0.3000000000000007,1.18333333333333,0.02950000000000008,-1.5457734251281916,0,-1.1108373367861148,0,-1.2028917336600777,0,-0.63386569104584,0,0.39009811338533695,0,0.6764084064531498,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
STN-03,09-04-2021 06:00,0.0,1.0,83.0,15.6,55.6,2.722674895,1.3500000000000003,1.25339538853468,85.0,126.099167324779,90.6,23.13655116909571,16.566666666666666,0.575036230742924,57.70000000000001,1.7193021840264935,1.4293958158333335,0.633917499984377,1.3500000000000003,84.0,7.599999999999994,0.9666666666666668,2.1000000000000085,1.2932790791666664,-1.0770743313315192,0,-0.6661423844588199,0,-0.3284845673175169,0,-1.6810534971296884,0,-1.2214257734972136,0,2.0401378400163104,0,0,0,0,0,0,0,1,1,Absolute_Humidity,None,1.0,0.8333333333333334,0,0.0,1.0,0,1.0,96.66666666666667,Highly Reliable,Statistical outlier
STN-03,09-04-2021 07:00,0.0,52.0,77.0,14.9,53.8,1.0671,0.9166666666666665,1.182229532141144,76.75,104.27327877586116,88.33333333333333,21.42584109590142,16.283333333333335,0.8886319072973952,56.599999999999994,1.7572706109187168,1.4120958158333334,0.643723452314612,0.9166666666666665,24.75,11.333333333333329,1.3833333333333346,2.799999999999997,0.3449958158333335,-0.7753711455731318,0,-0.23735707067580505,0,-0.5289562861315769,0,-1.5567000486629832,0,-1.5933800876212982,0,-0.5359379320309756,0,0,0,0,0,0,0,0,0,None,None,1.0,1.0,0,0.0,1.0,0,1.0,99.99999999999999,Highly Reliable,No significant anomaly
